"gene_name","fc","pval","qval"
"Solyc07g009380.3",0.00361499367928851,0.0100925585984888,0.144813517987443
"Solyc01g087680.3",0.347515104855995,0.0267691731346607,0.201950796200689
"Solyc07g009460.3",0.237866448532189,0.0179154415607937,0.174421812138979
"Solyc07g017220.3",3.01336804070519,0.021202822874702,0.184263906099134
"Solyc07g017490.3",0.461626380316472,0.0026786623660231,0.0979041416010021
"Solyc07g017600.3",0.0516590593738025,0.00908844947886767,0.140324664319263
"Solyc01g087790.2",0.247007185654552,0.0142780269541972,0.162481682737332
"Solyc07g017780.3",0.213933585457551,0.0263346086731451,0.201093717338857
"Solyc07g017950.3",0.0111579486678334,0.000593563852941736,0.067572183654581
"Solyc07g017960.3",0.423578109721742,0.0293524902347521,0.20921559128175
"Solyc07g018010.3",2.53131077618919,0.00606728761592001,0.122373982429747
"Solyc07g018190.3",0.06874049248993,0.00202729025596171,0.0895368525890476
"Solyc01g087850.2",0.0306904314400414,0.00135751320411148,0.0833921065290547
"Solyc07g018210.3",0.444741162568229,0.00182408153214286,0.0895368525890476
"Solyc07g018220.3",0.421867164633254,0.0340399869968009,0.220938501460571
"Solyc01g087860.2",0.192866292339758,0.0159916716315984,0.169945176728831
"Solyc01g087890.3",5.53294834096318,0.00272622190383021,0.0979041416010021
"Solyc07g022830.3",0.206357948222566,0.0420769683732638,0.239359320857762
"Solyc07g023990.2",3.69977600243112,0.00793003694124006,0.133688837457675
"Solyc07g024070.2",1.99289175956509,0.00334976952459543,0.102026774902719
"Solyc07g026675.1",15.6284436901413,0.0337642270856695,0.219921336315165
"Solyc07g032260.3",1.32053362154072,0.0170627837010622,0.171544816542856
"Solyc07g032480.3",2.03449799876277,0.0251370988486782,0.197292184750194
"Solyc07g038160.3",12.3991050536441,0.00868578014269283,0.137855271755768
"Solyc07g039310.1",0.0566957229367724,0.0229866565800203,0.189519336270974
"Solyc07g039510.3",1.55074274076982,0.0348644773940844,0.223962910512048
"Solyc07g040690.3",0.617966293255581,0.0122741215722356,0.155042087791513
"Solyc07g040990.3",1.93275093148888,0.00480272265068848,0.11503960786795
"Solyc07g041160.3",0.333648667106932,0.0287690313429205,0.207817238161826
"Solyc07g041200.3",0.428643303202636,0.0170386402913348,0.171544816542856
"Solyc00g128870.3",0.325507185662087,0.0298042587900551,0.210754612755131
"Solyc07g041290.2",5.35441465940305,0.0164995400286969,0.170284009835274
"Solyc07g041735.1",0.0176804687181683,0.0240745637817414,0.193053704899814
"Solyc07g041770.1",17.7143445119872,0.000890702652916908,0.072566250217758
"Solyc07g041920.3",18.1794496369547,0.0490752618146566,0.255651496072897
"Solyc07g042010.3",2.51094380293539,0.0229119622051784,0.189519336270974
"Solyc07g042020.3",0.265693270123928,0.000112246029719154,0.0474168069676507
"Solyc07g042130.3",0.154554301071355,0.0483083772411443,0.253353267298393
"Solyc07g042160.3",0.40653622067182,0.0231528027168417,0.189675871037807
"Solyc07g042170.3",29.8702093116248,0.0408700266383493,0.23694363343293
"Solyc07g042190.3",0.107755070374972,0.0208005164361389,0.183515968101607
"Solyc07g042317.1",15.9614229682445,0.038506563506284,0.231934802473097
"Solyc07g042390.2",0.224215195212182,0.0287907492375779,0.207864427446098
"Solyc07g042490.1",0.0390024700652066,0.00102660955876765,0.076627589237511
"Solyc07g042540.3",0.228313519898119,0.0406513263366204,0.236738756307483
"Solyc07g042550.3",3.20886746544113,0.0167122470515421,0.170809335528866
"Solyc07g042580.3",7.47340815870224,0.00247495550592025,0.0955143398584394
"Solyc07g042590.3",0.389213955858866,0.0460767891521118,0.248299848941019
"Solyc07g042593.1",0.282969293675437,0.0293418836613263,0.20921559128175
"Solyc07g042695.1",4.49456352924082,0.0306203296697565,0.212308336175299
"Solyc01g088160.3",6.19952903055943,0.00582310076670245,0.121040233799009
"Solyc07g042980.3",1.8178902585128,0.0435276828892528,0.242241817403473
"Solyc07g043000.3",162.608465981004,0.000459915150732626,0.0647341525016903
"Solyc07g043050.1",5.87069757857995,0.0078276420544594,0.132817162218457
"Solyc07g043070.3",7.97308722008706,0.0420397477394137,0.239239673408084
"Solyc07g043170.3",2.84750183786692,0.0193159185017358,0.178642027244776
"Solyc07g043330.2",0.514250844039508,0.0390114637324309,0.233232371562134
"Solyc07g043420.3",883.769356804338,0.0388972206878517,0.232958013417849
"Solyc07g043480.1",240929.318349506,0.0402211462559866,0.235977896195802
"Solyc07g043490.1",184.565085660022,0.0386550227412457,0.232242253303401
"Solyc07g043500.1",94.5249326983201,0.0217441528175335,0.18547352054673
"Solyc07g043560.3",3.97474418046882,0.0384135287399519,0.231934802473097
"Solyc01g088250.3",0.0677648307213522,0.0380366645078023,0.231049677254751
"Solyc07g044830.3",3.01892116996663,0.0483336243814525,0.25337578881665
"Solyc07g044980.3",3.84602181257761,0.0302541149980891,0.212259635273761
"Solyc01g088310.3",0.214611366923144,0.000748776972656962,0.0683097214746743
"Solyc07g045010.3",5.1340841686078,0.0080749201627448,0.134216938308479
"Solyc07g045120.2",3.02690213045621,0.0166936179594677,0.170737010258113
"Solyc07g045145.1",5.3543147364618,0.0230919019653103,0.189667776208229
"Solyc07g045210.1",0.237343195886112,0.0151380042048233,0.166709809346559
"Solyc07g045350.3",3.78593414625955,0.000937739775706659,0.0745099792751006
"Solyc07g045440.1",0.0473741694949291,0.00300401644632031,0.0992505148494322
"Solyc07g045450.1",3.06935867432664,0.0285440035622908,0.207263934395659
"Solyc07g045460.3",0.29219612055012,0.0382810681753747,0.231582442310218
"Solyc07g047610.3",0.331025716677414,0.00638253638181863,0.124072831767369
"Solyc07g048040.1",0.730348658573672,0.0183053724612439,0.175488967729752
"Solyc07g049140.3",0.00121804736423618,0.0111429720609622,0.149710894626327
"Solyc07g049200.3",0.521067295269713,0.03238909641013,0.215864324230574
"Solyc07g049290.3",0.412372905922443,0.00143798597208911,0.0839024744630447
"Solyc07g049310.3",2.93781012979181,0.00823357365850585,0.135505551335254
"Solyc07g049320.3",5.54607058982199,0.000202542191147903,0.0507351024233027
"Solyc07g049370.2",3.20395428028834,0.0359145805492747,0.226385939578845
"Solyc07g049430.3",0.184026471487334,0.00996809957451805,0.143866930745127
"Solyc07g049440.3",0.00706331899605458,0.00484378590397538,0.115461793346536
"Solyc07g049490.2",0.608106167720702,0.0287104986134518,0.207817238161826
"Solyc07g049530.3",32.6464878793632,0.0159026945743046,0.169945176728831
"Solyc07g049680.3",3.1825549189066,0.0121144887516523,0.153751390397676
"Solyc07g049710.3",0.271822293875801,0.048954056901501,0.255380164824315
"Solyc07g049730.3",0.258847751283858,0.010061577878562,0.144509290055654
"Solyc07g051820.3",0.0852412114909089,0.00501532629482959,0.116963602766181
"Solyc07g051840.3",0.14997555758793,0.00841094806590592,0.13592872811782
"Solyc07g052060.2",949.596666153886,0.0235979541615912,0.191046485695751
"Solyc07g052230.3",0.0180891704759133,0.000338915569021436,0.0583368509402384
"Solyc07g052240.3",0.0281567519029072,0.0034403605820893,0.102447996953203
"Solyc07g052490.3",8.60991579301685,0.00260626409597331,0.0967788368703255
"Solyc01g088560.3",0.191391151929606,0.00182973177546197,0.0895368525890476
"Solyc07g052640.3",0.358832321793184,0.0321832328677607,0.215418593070628
"Solyc07g052680.1",0.40463340161997,0.0125184298735461,0.156081517883717
"Solyc07g052720.3",0.20984579744709,0.0332655052178351,0.218521908049383
"Solyc07g052960.2",0.0615297289850742,0.018292388253951,0.175488967729752
"Solyc07g053100.3",0.180235346257929,0.00269862465880244,0.0979041416010021
"Solyc07g053140.3",5.76305717977263,0.0182045196327769,0.175299333024677
"Solyc07g053350.3",31.0974441068946,0.0044963157710014,0.11293451432966
"Solyc07g053400.1",2.28600792600457,0.0134141001366923,0.160209533778064
"Solyc07g053540.1",0.00623493114124975,0.0179033335586918,0.174418831024328
"Solyc01g088650.3",1.64268566759472,0.0241330130890409,0.193312628966361
"Solyc07g053650.3",1.30051843765518,0.0347884159608458,0.223807796757386
"Solyc07g053700.3",5.57844885591234,0.00630042712433565,0.124018800609037
"Solyc07g053960.3",0.684735145654966,0.0384564509088305,0.231934802473097
"Solyc07g054080.2",0.249161963032529,0.00240002785065807,0.0955143398584394
"Solyc07g054100.2",0.00219966319722091,0.041216960628999,0.237562969654381
"Solyc07g054270.3",3.12382937266724,0.0496540749541736,0.25667631120942
"Solyc07g054310.2",0.00532658191482669,0.0268271106254836,0.202208373861662
"Solyc07g054320.3",0.61777986510022,0.0206781990799328,0.183240025060686
"Solyc07g054430.3",23.365858704416,0.0021203323963499,0.0913597448561375
"Solyc01g088710.3",0.477125332555761,0.0243696306673098,0.194557890486463
"Solyc07g054460.3",0.266821590152037,0.0423318838967919,0.239978102075446
"Solyc07g054490.3",0.413954733457381,0.0266229097484016,0.201895937886977
"Solyc07g054560.1",0.0517467598353243,0.00734528877254415,0.129671406756768
"Solyc07g054630.3",2.22155636293679,0.0203073128208908,0.182237199090494
"Solyc07g054690.1",26.6321804118841,0.002978982877897,0.0992505148494322
"Solyc07g054850.3",7.01186617307142,0.0372668716807316,0.228836585865772
"Solyc07g055065.1",0.0126852291219852,0.0155079468864032,0.168399667181597
"Solyc07g055180.3",4.07406909659503,0.0125688097539934,0.156227451096946
"Solyc07g055210.3",0.19811258394604,0.0384847954759046,0.231934802473097
"Solyc07g055280.3",16.8313408147884,0.0163215822956145,0.169945176728831
"Solyc07g055670.1",9.49596286520165,0.0456059664860431,0.247343331632011
"Solyc07g055695.1",0.404266220943416,0.0170530851589195,0.171544816542856
"Solyc07g055830.3",0.345507423355272,0.0171020007456566,0.17158891311613
"Solyc07g055950.3",21.7001250089851,0.00527709771397067,0.117737366467525
"Solyc07g056050.1",0.228593260799846,0.0285104839835513,0.207263934395659
"Solyc07g056150.3",0.338105754363068,0.00999738398235639,0.143866930745127
"Solyc01g089850.3",0.0634233431811543,0.0370443205079332,0.228306093739259
"Solyc07g056240.3",6.65394531063149,0.0120111739295674,0.15319763140692
"Solyc07g056320.3",0.0170803327675274,0.000510672984435301,0.0650623796290458
"Solyc07g056370.3",0.487010213663507,0.0309693834371154,0.213080315557323
"Solyc07g056430.3",0.162329400062683,0.0119987736970129,0.15319763140692
"Solyc07g056460.3",18.486235285758,0.00735263812586584,0.129671406756768
"Solyc07g056480.3",65.727542060205,0.00197375269188216,0.0895368525890476
"Solyc07g056570.1",30.9902921563963,0.0180753636820674,0.175171016299852
"Solyc07g056650.3",6.71309086014483,0.00305770011950557,0.0995368944188828
"Solyc01g089890.3",7.85648669819377,0.0137836401623364,0.161845995464125
"Solyc07g061750.3",96.2000273325673,0.00229373991495785,0.0946904530814582
"Solyc07g061760.2",52.4869992246939,0.00995402353579866,0.143866930745127
"Solyc01g089910.3",19.923787673109,0.0146948776697853,0.164747934060249
"Solyc07g062070.3",5.41957659683477,0.0279833712143575,0.20606190492127
"Solyc07g062120.3",3.45798060394488,0.0138552344973237,0.161845995464125
"Solyc07g062160.3",0.896701800268554,0.0467142109146004,0.249636982992247
"Solyc07g062470.3",0.0143085925243052,0.00358959083325749,0.104437059659013
"Solyc07g062530.3",0.00821263556654185,0.0166492870838635,0.170737010258113
"Solyc07g062580.3",0.103088127078742,0.0458905361321007,0.247704979363154
"Solyc07g062600.3",0.564491719260749,0.0229611640083388,0.189519336270974
"Solyc07g062620.3",0.587180342717091,0.0426340702905814,0.240514212950813
"Solyc07g062700.3",0.261209358025079,0.0488669648809286,0.255105925106056
"Solyc07g062740.3",0.108817730164065,0.0189975516881952,0.178132652681753
"Solyc07g062810.3",3.03608571211608,0.00477711316934526,0.114844288886355
"Solyc07g062950.3",7.83848408176547,0.0130189236784266,0.15889296406463
"Solyc07g062980.3",8.84334629952227,0.0184388551145787,0.175672311200059
"Solyc07g063080.3",4.25012493171332,0.0156530461550035,0.169097087252518
"Solyc07g063220.3",0.292814840816587,0.00827671390776263,0.135912838714249
"Solyc07g063240.3",0.50229836553836,0.0110767256270434,0.149546116422872
"Solyc01g090180.3",10.4868416601876,0.00501371345909685,0.116963602766181
"Solyc07g063340.3",0.0780321082987029,0.0189049467240616,0.177732956510755
"Solyc07g063310.3",0.375186607791529,0.0452083906446791,0.246453266446961
"Solyc07g063320.3",0.468021453170314,0.0404138789146649,0.236359879539488
"Solyc07g063350.3",0.016805921125263,0.00932750140662375,0.140655451837146
"Solyc07g063430.3",0.211870627001382,0.0233646129473311,0.190379458960303
"Solyc07g063530.3",0.690698204309985,0.0188603587256519,0.177652798984328
"Solyc07g063560.3",3.73495308844411,0.00365734234416504,0.105364254394571
"Solyc07g063850.3",12.0181799067072,0.0183543210652786,0.175540470021366
"Solyc07g063930.3",45.4518222649582,0.000935004590650212,0.0745099792751006
"Solyc07g063940.2",54.2129966259003,0.00270400029167051,0.0979041416010021
"Solyc07g063970.3",8.68551932116485,0.0124579971007341,0.156081517883717
"Solyc07g064030.3",5.34638013027951,0.0260871921580328,0.200281876833022
"Solyc01g090225.1",0.0983052904215468,0.00802312166672503,0.133898235381829
"Solyc07g064050.3",9.43487654005156,0.0362136192967552,0.22735814765792
"Solyc07g064160.3",0.00227721688723556,0.0142062023531457,0.162413373647756
"Solyc07g064170.3",0.000271069559881928,0.00151628244130375,0.0840897128645837
"Solyc07g064180.3",0.0124180875567316,0.0164357391939971,0.170060531311907
"Solyc07g064270.3",0.294733789516461,0.0331970761164617,0.218344275890159
"Solyc07g064290.3",2.39116025310193,0.0476141686645151,0.252128197310236
"Solyc07g064300.3",0.535179555978118,0.0277854205337003,0.205320365033778
"Solyc07g064340.3",2.66852480778777,0.0485578361685008,0.253850817380359
"Solyc07g064475.1",0.268307075978718,0.00578700460533244,0.121040233799009
"Solyc07g064490.3",0.600949574523609,0.0417229932125864,0.238591765816981
"Solyc07g064590.3",19.1449018467569,0.0415594064675475,0.238307495751267
"Solyc07g064600.3",26.9702986985008,0.0142824530973505,0.162481682737332
"Solyc07g064620.2",0.246184096635402,0.0183100337126516,0.175488967729752
"Solyc07g064650.2",7.47792365677487,0.0456745452335173,0.247439720446136
"Solyc07g064670.3",0.0937220805179844,0.0020265153795036,0.0895368525890476
"Solyc07g064800.3",0.386913257037974,0.0430556698542,0.24167100067422
"Solyc07g064870.3",0.0578878102297192,0.0162155914944089,0.169945176728831
"Solyc07g064900.3",0.157539903851342,0.0119423336382039,0.15319763140692
"Solyc07g064910.3",0.390864749548737,0.0495109284920442,0.256517527049124
"Solyc07g065060.1",5.00572188273897,0.0118559177394517,0.152932112617776
"Solyc07g065210.3",11.5564064821449,0.00891868755125957,0.139164324215121
"Solyc01g090340.2",376.450159259483,0.0201290720155177,0.181505524903805
"Solyc07g065470.3",0.389016937343985,0.0266526134933008,0.201895937886977
"Solyc07g065540.1",0.0903361792042733,0.00699748648415643,0.127126395031607
"Solyc07g065650.2",0.221742972067857,0.0364476738595695,0.227761550783138
"Solyc07g065710.3",0.478737934571805,0.0406551839440011,0.236738756307483
"Solyc07g065720.3",0.302462627192975,0.0498815917969744,0.257402250407641
"Solyc07g065820.3",0.20736225658885,0.00761547651892935,0.131767147348518
"Solyc07g065840.2",2.93836994810263,0.0380748039340183,0.231186330049653
"Solyc07g065860.3",0.103604632552671,0.0246005512465076,0.195573720748863
"Solyc07g065890.3",0.171659647654222,0.0273859898178443,0.204724581413043
"Solyc07g065940.1",0.474138329071756,0.0173102919015022,0.172365062394976
"Solyc07g066060.3",31.6173378285882,0.000427410642891646,0.0631249218642027
"Solyc07g066100.3",0.150222773404672,0.0399641500106498,0.235696252250334
"Solyc07g066230.3",0.210002839209629,0.0227120834304577,0.189482567854567
"Solyc07g066390.1",2.80103405503515,0.00226674919070025,0.094367003631997
"Solyc07g066570.3",0.421445565839061,0.0407034478044339,0.236833171299893
"Solyc08g005130.1",3.02234836048219,0.00694942902426554,0.126935493287515
"Solyc08g005150.3",0.25278746749841,0.0386572801357579,0.232242253303401
"Solyc08g005250.3",3.6622258923402,0.0364278428407427,0.227761550783138
"Solyc08g005420.3",0.160316413137973,0.03881934427447,0.232837292626782
"Solyc08g005440.3",2.85247894332866,0.000653103929795451,0.067572183654581
"Solyc08g005490.3",0.105923451806731,0.00434777703249001,0.111555202713836
"Solyc01g090550.3",0.492664418843901,0.02850386622991,0.207263934395659
"Solyc08g005560.3",0.117868574032428,0.00231617290110764,0.0947961100418885
"Solyc08g005610.3",21.1702293685522,0.0236141624796533,0.191046485695751
"Solyc08g005630.3",5.1596260700631,0.0414670572649204,0.238275455827296
"Solyc08g005690.1",0.11199873374762,0.0111082704899155,0.149546116422872
"Solyc08g006250.1",0.330971585831152,0.00698790917697378,0.127126395031607
"Solyc08g006310.3",0.437131048421197,0.00522537627844355,0.117737366467525
"Solyc08g006460.3",4.79411694700197,0.0168546122825294,0.171143252300108
"Solyc08g006490.2",11.9779849041882,0.0194146082026629,0.179106426109336
"Solyc08g006550.3",3.5822501230771,0.0289695575287954,0.208138595390407
"Solyc08g006790.3",85.3789776702087,0.00878372918446158,0.138269863021833
"Solyc08g006820.3",0.257554218187256,0.0110300783916093,0.149546116422872
"Solyc08g006840.3",0.524143776600153,0.00537391990199132,0.117744958007623
"Solyc08g006890.3",0.299036024411576,0.0304727080502651,0.212259635273761
"Solyc01g090740.3",11.1065840514594,0.0152631845491037,0.166812003015526
