"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc08g067030.3",48030.1207780336,-4.65863605826517,0.171955230191762,-21.2766779712668,1.86711926589761e-100,4.70008376871683e-98
"Solyc12g009270.1",5279.76461257228,-4.33752135793516,0.15767353150171,-21.1672899449135,1.91242951260494e-99,4.71589506138886e-97
"Solyc07g017600.3",19412.4446541094,-4.48298698664016,0.16784332270246,-20.7514182307659,1.19028133965035e-95,2.79265425766896e-93
"Solyc05g051010.3",667.987931827509,-5.99038241598374,0.241030380106022,-20.7043710165857,3.1633725042936e-95,7.35058268641914e-93
"Solyc06g053730.1",725.491819405606,-6.59251068975099,0.272394987220433,-20.530886955072,1.14073616029228e-93,2.57635794856292e-91
"Solyc03g080100.3",13052.3729121032,-8.84927175563361,0.383151780815295,-20.486063614089,2.86654513705545e-93,6.41416016500759e-91
"Solyc04g007770.3",22345.4909919568,-14.6704532140662,0.674917292832917,-20.2550051083822,3.2091671235119e-91,7.05024842788987e-89
"Solyc01g111220.3",1139.02598234662,-4.0370080152287,0.150135874373955,-20.2283966300033,5.50645201558601e-91,1.19881909377164e-88
"Solyc07g064160.3",18694.1072567138,-7.26213344421428,0.309725458236507,-20.2183361996433,6.75221993520007e-91,1.4569120263754e-88
"Solyc02g087420.2",3940.37765865273,-4.25488505276974,0.161206372970109,-20.1907963860292,1.1794788384285e-90,2.5224146557047e-88
"Solyc09g007480.3",3704.62648586228,-5.96821275509635,0.247156496356631,-20.1014856106697,7.16173108392881e-90,1.47923413140362e-87
"Solyc02g065610.3",1041.80693307894,-5.97854004557139,0.247792711882013,-20.0915515543569,8.74851148311546e-90,1.79166549577092e-87
"Solyc08g076885.1",1086.91820169452,-6.92954490931653,0.297370322473989,-19.9399350277638,1.83302646376902e-88,3.63089487897068e-86
"Solyc02g065530.3",1219.09648346836,-6.55848856913689,0.279247607177413,-19.9052325830869,3.66586368443641e-88,7.20237900797481e-86
"Solyc07g055065.1",1291.80467469334,-6.17178162754101,0.260138107223399,-19.8809074254532,5.95471129869122e-88,1.16049639713042e-85
"Solyc02g076920.3",1069.10850039549,-8.33887519076762,0.37035616402617,-19.8157230893261,2.17856094935931e-87,4.17834157954105e-85
"Solyc02g084720.3",29545.0051717429,-3.98787722214118,0.15124792519149,-19.754831138069,7.28990699819891e-87,1.38714875998799e-84
"Solyc12g099360.2",3329.16743668336,-5.44824303708563,0.2262118927794,-19.6640547162722,4.38259374051445e-86,8.14690464102094e-84
"Solyc05g049990.3",3855.84232521474,-3.68920833208142,0.137758341336917,-19.5212014458304,7.25129690236653e-85,1.3275366738075e-82
"Solyc04g016330.3",9557.10674284765,-4.52763740514001,0.180745806309392,-19.517118970393,7.85440794995623e-85,1.42714001893716e-82
"Solyc10g080840.1",3085.38268481193,-10.7366887872172,0.499503452896779,-19.492735697323,1.26532296042874e-84,2.28192497475529e-82
"Solyc05g043330.3",7622.74310696022,-6.02349894574165,0.259622575337385,-19.3492377895624,2.06878904590038e-83,3.62277942632091e-81
"Solyc11g071620.3",1650.46570077418,-7.21212151847034,0.321710114739901,-19.3096866832824,4.45265433206886e-83,7.74121184091914e-81
"Solyc11g006520.2",649.469272837387,-5.25512355832398,0.221652132343593,-19.1973048638572,3.89800189480743e-82,6.72850812785116e-80
"Solyc01g109170.3",13383.307606561,-4.23754718958616,0.169765580886429,-19.0706924965671,4.42407564464894e-81,7.4763784635375e-79
"Solyc03g112760.3",4101.17940314462,-5.35306653137332,0.230178246741236,-18.9117199083847,9.13289366043313e-80,1.50139801495257e-77
"Solyc01g094010.3",10640.5313965172,-4.87093995800807,0.20518466593002,-18.86563959574,2.18610155599481e-79,3.54559263101815e-77
"Solyc02g082740.1",3635.61341079337,-4.7858957046489,0.201057901838369,-18.8298777120055,4.29751983153449e-79,6.92359094992417e-77
"Solyc07g056320.3",1192.57586462773,-6.47750324033347,0.291697853469685,-18.7780032495259,1.14298195853824e-78,1.82922529867783e-76
"Solyc03g116280.3",810.989750839303,-6.8406530188523,0.311808052522449,-18.7315656911452,2.7374563659561e-78,4.32374970847681e-76
"Solyc07g045440.1",27433.7515357141,-3.82048590870188,0.151087102029737,-18.6679463091877,9.02572688795528e-78,1.40719816757631e-75
"Solyc02g092840.1",8639.83042086976,-3.53431034994176,0.136305143677849,-18.5929179307532,3.6667634643682e-77,5.57301923773094e-75
"Solyc06g083580.3",10771.1049215308,-4.28136010810757,0.177290983857117,-18.5083304109367,1.76899092336725e-76,2.63885399099339e-74
"Solyc08g076060.3",2408.17369292352,-10.944209325399,0.537497080079628,-18.5009550636551,2.02847387271801e-76,2.98903046390874e-74
"Solyc02g069420.3",1683.10244996367,-6.48929452930952,0.298008153117992,-18.4199474808869,9.0891650530381e-76,1.33120462225284e-73
"Solyc03g111690.3",2906.648691594,-4.40172287573749,0.18521433995725,-18.3664119987829,2.44019843641194e-75,3.53112786912162e-73
"Solyc01g111570.3",7626.51151427307,-4.76615333026297,0.205833253983598,-18.2971082532809,8.72591524612982e-75,1.24775424756197e-72
"Solyc02g084210.1",3072.44768192641,-4.24579759082141,0.177578668805267,-18.2780826810947,1.23698684660415e-74,1.74813006637636e-72
"Solyc01g099260.3",1080.22016228456,-4.26146709297122,0.178505165688186,-18.2709955781805,1.40857354772798e-74,1.97904583455781e-72
"Solyc06g072845.1",4249.77439047945,-4.98344284633472,0.21830861090841,-18.2468425306684,2.19219001880283e-74,3.06222335227683e-72
"Solyc07g052240.3",1577.1440749133,-5.22556163818119,0.231734954468054,-18.2344594835982,2.7495870670083e-74,3.81876557823692e-72
"Solyc01g095530.2",29344.7588773234,-6.39810923224683,0.296082014213434,-18.2318039364443,2.88641274012032e-74,3.98588858729987e-72
"Solyc08g005560.3",2073.67881612721,-3.54276556194321,0.139486874899864,-18.22942526864,3.01472538670313e-74,4.13942350540158e-72
"Solyc08g079040.1",3511.96745092783,-3.94354430894167,0.162510749013581,-18.1129206948378,2.52015820974099e-73,3.3834524053667e-71
"Solyc06g065670.3",4285.85706272841,-6.06617302570491,0.280417777634812,-18.0665187080349,5.84899748794286e-73,7.80921951898492e-71
"Solyc11g072110.2",13405.4976102317,-4.10193621474757,0.172324659268145,-18.0005358949866,1.92943030688419e-72,2.56190180198699e-70
"Solyc04g071650.3",40064.643052316,-4.28128781539859,0.182524001647672,-17.9772949627332,2.93464954524954e-72,3.87534103336068e-70
"Solyc04g070970.3",1356.5195303286,-8.72118917688648,0.434121186319962,-17.7857921248646,9.10672309665779e-71,1.1706014380523e-68
"Solyc02g088380.3",710.362580973128,-8.1898881317666,0.404816587065495,-17.7608535852889,1.42057676739725e-70,1.81638402967841e-68
"Solyc01g080010.2",1223.23247140018,-7.09239806797371,0.345412436136952,-17.6380391398477,1.25749401593423e-69,1.59940002047719e-67
"Solyc06g060570.3",976.455265930288,-4.83964351152589,0.218319905128205,-17.5872351596669,3.08570189111606e-69,3.90413989008956e-67
"Solyc03g114750.3",1377.98460530111,-6.79142230271533,0.32939731243483,-17.5818747879467,3.39173569106031e-69,4.26899399532101e-67
"Solyc06g063240.3",19738.6328054154,-2.83674787823497,0.105545849137386,-17.4023696170574,7.9159461330715e-68,9.8606574356601e-66
"Solyc01g108490.3",4116.12361856975,-4.22813083846278,0.186411930344414,-17.3171901202809,3.48987574283679e-67,4.2380068945424e-65
"Solyc09g005570.3",1081.42631929259,-6.531730699469,0.319557156788951,-17.3106143359587,3.91218454019506e-67,4.72709257991769e-65
"Solyc06g074070.3",9902.03686932887,-4.1631757063564,0.183218612552554,-17.2644889200276,8.70712799292001e-67,1.03012389568747e-64
"Solyc04g016220.3",6374.61855968911,-4.76961418010865,0.218366471388884,-17.262788358179,8.96741758684626e-67,1.0519738514744e-64
"Solyc11g069590.2",1705.26380028875,-4.56201763259595,0.206565484335371,-17.2440117188833,1.24117015847124e-66,1.44899121012638e-64
"Solyc12g056200.2",2573.81436266834,-5.74983403400695,0.276126415655003,-17.2016647619164,2.58010956196623e-66,2.99764075358058e-64
"Solyc05g032680.3",1480.48756984962,-3.2628122839951,0.132087404628627,-17.1311737887285,8.68839643171546e-66,9.99827562708742e-64
"Solyc05g005560.4",91413.2355714679,-3.73484939077161,0.159809280634642,-17.1132075678637,1.18301541318049e-65,1.35491708411942e-63
"Solyc03g031800.3",3363.58563341086,-4.572039725664,0.208797963475551,-17.1076368093134,1.30174807508755e-65,1.48386999917763e-63
"Solyc02g084600.3",1942.22682235873,-4.29002591295643,0.192368576378964,-17.102720074588,1.41636703672217e-65,1.60694487368207e-63
"Solyc02g083120.2",1044.56490909624,-4.19624037107854,0.188574358256818,-16.949496212659,1.94109933592695e-64,2.13220938872776e-62
"Solyc07g054310.2",19259.4399823791,-6.05284741192593,0.299515498594501,-16.8700699484227,7.47078555277098e-64,8.16918568634676e-62
"Solyc06g072430.2",4741.7962220689,-6.98148289373831,0.354593414039818,-16.8685673701391,7.66324928835872e-64,8.34189559921066e-62
"Solyc01g111230.3",2238.70919519914,-5.60468406887524,0.273416603379473,-16.8412744945281,1.21589244370968e-63,1.31175253547715e-61
"Solyc03g113350.3",3471.61923222943,-4.17701654816714,0.189886794426391,-16.7311084362883,7.77772608852374e-63,8.28002328877818e-61
"Solyc06g065655.1",1696.45910071761,-5.27910608306279,0.256026145403489,-16.7135511739204,1.04427180856338e-62,1.10683651428696e-60
"Solyc04g008310.2",2898.82978542659,-3.9077779685469,0.174282525613643,-16.6842772005324,1.70557802606993e-62,1.79986893353738e-60
"Solyc02g089690.3",1759.88271296733,-3.49124195047847,0.150229946952967,-16.5828584846563,9.27120270893661e-62,9.53395253890052e-60
"Solyc05g005550.3",2199.21170429975,-6.21900362886918,0.315307456378987,-16.5521097686829,1.54588964829114e-61,1.58296479833066e-59
"Solyc02g069430.3",1769.07548278082,-6.90597533065718,0.358278340327936,-16.4843214503321,4.75604262212868e-61,4.80897598352977e-59
"Solyc07g064670.3",5431.3398278758,-3.02354594696212,0.122836098984482,-16.4735445336615,5.68401176166965e-61,5.72332617635453e-59
"Solyc05g005570.3",669.580409013946,-5.56413483664073,0.277376917868273,-16.4546310187506,7.76938879756256e-61,7.79066596190444e-59
"Solyc02g077920.3",7469.8173958634,-4.05602206037368,0.185809480348263,-16.4470728546562,8.80206050798173e-61,8.78969397668953e-59
"Solyc04g071085.1",718.45035618022,-6.02201003812976,0.305838347842608,-16.4204720354892,1.36500686226866e-60,1.34639819728916e-58
"Solyc02g079500.4",26027.6214243443,-5.75405036149765,0.289689739551112,-16.4108344633271,1.5999131020399e-60,1.57168699284131e-58
"Solyc11g068440.2",2186.10601897927,-3.59234950640229,0.158077456336559,-16.399235959889,1.93658289085107e-60,1.89471506640919e-58
"Solyc08g005800.3",5547.52353818619,-5.36276817262076,0.266404023589483,-16.3765100610627,2.81434845095384e-60,2.73138733597391e-58
"Solyc12g009490.2",474.194613585067,-5.85555951062704,0.298411067203087,-16.2713787934766,1.57569356145654e-59,1.49326316102584e-57
"Solyc09g097780.2",6634.59088137253,-4.01288487132373,0.186277584423417,-16.1741676039523,7.67277385591469e-59,7.18683151170676e-57
"Solyc11g018580.2",2904.49148259925,-3.24219722115736,0.138678060315049,-16.1683630133241,8.43088733558358e-59,7.86644105605069e-57
"Solyc03g096730.3",22052.3586790173,-3.23450951849062,0.139128509824109,-16.0607593750236,4.80630848121592e-58,4.45016286425532e-56
"Solyc02g086460.3",29647.301140827,-13.222360873272,0.761278821561315,-16.0550386101705,5.27061120282225e-58,4.8614347453207e-56
"Solyc12g057040.2",3562.9372712289,-3.33319304933685,0.145411308070565,-16.0454718432531,6.14898418430605e-58,5.65005139916121e-56
"Solyc01g086930.3",15748.4573709176,-3.56412353073252,0.160251872168819,-16.0005839309717,1.26582252225276e-57,1.14999500273535e-55
"Solyc06g066540.1",1157.45529204123,-5.08248265025305,0.255983661297753,-15.9482157164102,2.93153442600996e-57,2.64341272160286e-55
"Solyc05g014000.3",22894.0799140573,-4.0800643032857,0.194041894794896,-15.8731922636674,9.71703647051668e-57,8.69710753135207e-55
"Solyc02g085590.3",731.336430324986,-4.3081316266085,0.20878272692535,-15.84485304568,1.52577259337e-56,1.34568687924743e-54
"Solyc03g051790.3",4865.17601793128,-3.85866943504039,0.180607015466438,-15.8281195647774,1.99082439041607e-56,1.74946408068345e-54
"Solyc06g071820.3",5327.44758712267,-5.14667148199786,0.262027238578435,-15.8253451224942,2.08055170927163e-56,1.82168886254559e-54
"Solyc08g075870.3",26413.0797184493,-4.5502979016967,0.224886624996321,-15.7870567080403,3.81992514981845e-56,3.32058673275225e-54
"Solyc12g087980.2",2839.62041609017,-5.51583308203689,0.288078481367363,-15.6757042754548,2.21753347477636e-55,1.90707878830767e-53
"Solyc02g030300.3",2219.31855136805,-4.08256297139863,0.196719770707071,-15.669817834369,2.43275631849314e-55,2.07738477712739e-53
"Solyc08g082190.3",6335.26954215416,-6.80256191167047,0.370352654319654,-15.6676665982856,2.51649802908931e-55,2.14132716094972e-53
"Solyc03g120710.2",17113.282767408,-3.23094776039286,0.142535076992162,-15.6519209690085,3.2234074517071e-55,2.73322331501592e-53
"Solyc05g054350.3",8706.47949753004,-2.87959695756994,0.120148461850759,-15.6439535605929,3.65325157022122e-55,3.08686984076804e-53
"Solyc01g081540.3",2304.86251710084,-5.19590441213925,0.269140043760157,-15.5900413536323,8.50784618398213e-55,7.13891010007334e-53
"Solyc12g005750.1",929.230751741186,-4.58501343794641,0.230125770927104,-15.5784961567039,1.0192448623539e-54,8.52286205662435e-53
"Solyc03g019790.3",2985.89775740584,-3.61097467190626,0.167734782033924,-15.5660897533954,1.23744457545311e-54,1.03117536587586e-52
"Solyc03g097030.3",5729.65851947041,-3.28578450508769,0.147417766697111,-15.5054886280033,3.18484560017568e-54,2.6178564208791e-52
"Solyc04g078200.3",3502.0003071947,-3.8806372963554,0.186625006031362,-15.4354304260347,9.45674113997769e-54,7.72066237799665e-52
"Solyc04g077020.3",109164.275812873,-2.97233241155416,0.127860242744529,-15.4256895593025,1.09974226462649e-53,8.94827325486998e-52
"Solyc03g093360.3",12321.0983677436,-4.99041556341539,0.258827696441672,-15.4172664605647,1.25296679170129e-53,1.00930651627512e-51
"Solyc03g078370.1",497.148737874224,-6.0804955525847,0.329938535068722,-15.3983091169587,1.68005263030853e-53,1.34437588953761e-51
"Solyc04g081400.3",2987.18225890577,-3.16316580432648,0.140950065947647,-15.3470364826218,3.70739775611969e-53,2.95686383413823e-51
"Solyc12g088700.1",890.083623489291,-4.40661438546743,0.222773254632236,-15.2918463712856,8.66580178513919e-53,6.86615626031717e-51
"Solyc06g053670.1",802.862347440462,-4.29889998655357,0.215739610474995,-15.2911186744538,8.76318307363568e-53,6.92062359991764e-51
"Solyc11g006970.2",7708.80737252533,-2.90553194074648,0.12470858348852,-15.2798779959031,1.04135494974618e-52,8.14413712477873e-51
"Solyc07g062470.3",1387.93569838304,-10.7450105954906,0.640356192090925,-15.2181094144973,2.68169207999371e-52,2.08378684260862e-50
"Solyc02g077710.1",59208.3087422467,-3.99821172454,0.197419092643562,-15.1870403434243,4.30942379921477e-52,3.3272056080455e-50
"Solyc12g099930.2",5087.89166337146,-7.68958555428759,0.441446785218032,-15.1537756719274,7.15360857635258e-52,5.50554474064129e-50
"Solyc06g068450.2",886.899097185454,-4.53812669580788,0.234582665029909,-15.0826434483416,2.10662780826683e-51,1.60595481433995e-49
"Solyc03g112390.3",1588.84234284817,-4.42653571514096,0.228076464896633,-15.0236269081683,5.14157328700102e-51,3.85873478427536e-49
"Solyc02g085870.3",18634.6025813482,-5.26801663987975,0.284140894228068,-15.0207757016982,5.36758813436695e-51,4.01588652802203e-49
"Solyc05g008290.3",4113.85514067071,-5.85923933817155,0.323534467477405,-15.0192323434934,5.49402852242532e-51,4.09779917509044e-49
"Solyc01g091690.3",3460.04163522624,-4.76247040203085,0.250932066492943,-14.993980062475,8.03880899805697e-51,5.94085193416039e-49
"Solyc12g038520.2",1703.26797506869,-4.13171662796438,0.209172973956679,-14.9718989443301,1.12074854555582e-50,8.23222168750817e-49
"Solyc07g042190.3",6509.8939436789,-3.73176511531877,0.182644658422134,-14.9567205464341,1.40795246607465e-50,1.03104785742909e-48
"Solyc05g051200.1",513.516151111237,-6.21504132704072,0.349189857490449,-14.9346872916644,1.95991343438703e-50,1.42660445949991e-48
"Solyc01g112260.3",3775.23844749738,-4.32621155017963,0.222737715694159,-14.9333108666107,2.00080018942001e-50,1.45199211343916e-48
"Solyc02g086300.3",1857.69236085693,-9.33885545104158,0.558545852260025,-14.929580834412,2.11591974852536e-50,1.53093762403784e-48
"Solyc08g029050.3",523.544628824171,-5.92809114576092,0.331443316520337,-14.8685790303409,5.27204639131608e-50,3.80311262962819e-48
"Solyc08g082250.3",21831.8425964103,-3.00909075876449,0.135303793923791,-14.8487392740525,7.0889283153962e-50,5.08341369940251e-48
"Solyc07g064870.3",1920.72102559639,-6.15807672861941,0.347610605036531,-14.8386633027993,8.23811586402199e-50,5.89000911153714e-48
"Solyc10g081720.2",22360.4367676793,-2.53741276924748,0.103860818856632,-14.802625149429,1.4087533774824e-49,9.98355839303218e-48
"Solyc11g070130.2",15047.4206480377,-3.75918939198275,0.186604214174699,-14.7863187559076,1.79506639809103e-49,1.26471062904571e-47
"Solyc09g092580.3",1406.86024941197,-10.5341822335973,0.64608078090016,-14.7569507025324,2.77548772630371e-49,1.94412859112625e-47
"Solyc11g065530.1",10578.4891240736,-4.57813178807558,0.242948600915224,-14.7279374097905,4.2652621257842e-49,2.97044162915565e-47
"Solyc02g084860.1",548.388118464295,-6.01866478386355,0.344174961440285,-14.5817254191348,3.67119392144324e-48,2.51325983868548e-46
"Solyc03g078090.3",435.230210538339,-7.17802801952976,0.424869689938032,-14.5409949587857,6.66173000623837e-48,4.53485541776778e-46
"Solyc04g057940.3",852.380019470889,-9.17886740263815,0.563723757459363,-14.5086441619905,1.06810948733882e-47,7.23023357731933e-46
"Solyc01g095170.2",673.308664626995,-6.28671428673747,0.365293334055344,-14.4725178202581,1.80733218113748e-47,1.20986120469164e-45
"Solyc10g085230.2",9356.85929930718,-5.07459401268343,0.281595194031877,-14.4696859145337,1.88330175503024e-47,1.25723398375858e-45
"Solyc07g062500.3",924.733000651685,-6.86304119771009,0.408908004594652,-14.3382891306373,1.26126533756817e-46,8.21556284303836e-45
"Solyc12g044880.2",6636.98548146646,-3.22156507309386,0.155098516183739,-14.3235739951378,1.55895246393555e-46,1.01001729875245e-44
"Solyc02g066800.2",1593.6583496984,-6.11302736259041,0.35730098014968,-14.3101408802418,1.89129810678542e-46,1.22206176600472e-44
"Solyc06g082410.1",449.188543250224,-7.972437131448,0.487543793223302,-14.3011504368686,2.15222023535936e-46,1.38694811220518e-44
"Solyc08g008290.3",4537.56060268231,-4.23467902210075,0.226592058380739,-14.2753415332216,3.11756724125941e-46,2.00370026468816e-44
"Solyc12g006930.2",15327.2771236824,-3.39050476634655,0.167481318719606,-14.2732621442316,3.21195270331551e-46,2.05888724213057e-44
"Solyc11g072890.1",638.774938454093,-4.09432212792487,0.2173451235491,-14.2369061582642,5.40682797036402e-46,3.45665091883113e-44
"Solyc07g006880.1",703.840768215263,-7.57049984216497,0.463464322152012,-14.1769269566556,1.27300215966447e-45,8.05323826975174e-44
"Solyc08g068420.3",534.7717070893,-4.70541926994032,0.261375191454249,-14.1766295772907,1.27840687034243e-45,8.06631342785776e-44
"Solyc01g105710.3",55238.7510372062,-4.47838232744115,0.245782979700022,-14.1522506224252,1.80874513579092e-45,1.13532818055905e-43
"Solyc01g106340.3",821.222111653846,-6.31139603865506,0.375399385352305,-14.1486540625803,1.90365923393306e-45,1.19180904267426e-43
"Solyc05g054620.3",5401.02205373778,-3.11736563858754,0.149922106775692,-14.1231048850952,2.73663150537011e-45,1.70887434002e-43
"Solyc01g057000.3",2166.0687179346,-5.98248754617818,0.353731516793268,-14.0855064070814,4.66304098630255e-45,2.90430537306668e-43
"Solyc12g044190.2",1069.94887959936,-4.35589147363851,0.238280041971359,-14.0838126679611,4.77618742110941e-45,2.96712969713445e-43
"Solyc01g080460.3",15646.6745205232,-6.5993166564285,0.397968073098038,-14.06976346831,5.82639488298108e-45,3.61027330108002e-43
"Solyc10g006480.2",42293.1635208015,-2.48070156072686,0.105393004601146,-14.0493343588646,7.77614876273776e-45,4.80609746803889e-43
"Solyc04g074290.3",7500.17060009651,-2.67053122571588,0.119443706789529,-13.9859291930676,1.89979258191493e-44,1.16523826229838e-42
"Solyc05g055330.3",4184.94734943306,-6.10668330503817,0.365204263783902,-13.9830878537056,1.9771978169332e-44,1.20964461883564e-42
"Solyc10g080230.2",964.562364984342,-4.09665712011586,0.222590615628061,-13.9118943149438,5.36397376635904e-44,3.24064475094581e-42
"Solyc05g007900.2",1588.12200843728,-4.83477196126468,0.275996733641868,-13.8942657424369,6.86236200774881e-44,4.11503325754982e-42
"Solyc03g033510.3",1027.0545286184,-3.65904900559072,0.19145932540056,-13.888323277164,7.45603442204882e-44,4.45996356047604e-42
"Solyc11g051160.2",7465.39055834428,-4.43513515900972,0.247395310885679,-13.8852072285116,7.78748260946072e-44,4.64672357383278e-42
"Solyc03g025760.3",533.831630216474,-8.59632805416759,0.551805784764069,-13.7663073927641,4.06463946670853e-43,2.38412809107957e-41
"Solyc02g089770.3",4066.78914713063,-3.3424670536576,0.170412921142326,-13.7458300576939,5.39507201136561e-43,3.14162193317256e-41
"Solyc02g085180.4",1642.5330872255,-3.66989425182839,0.194790313455358,-13.706504211978,9.28234742959762e-43,5.36644038238412e-41
"Solyc03g116530.3",3111.82071235138,-4.37500980313278,0.246320839040714,-13.7016819862932,9.91994057763049e-43,5.72136715988111e-41
"Solyc11g013810.2",6194.32206884521,-4.02444850920287,0.221151153446353,-13.6759336863986,1.41380801233547e-42,8.11545948363396e-41
"Solyc07g063350.3",2985.54309224534,-5.50223269849291,0.329411336742846,-13.6675098768916,1.58734766359165e-42,9.06852095469402e-41
"Solyc02g077590.1",353.922087379103,-6.1849912954432,0.379804156506353,-13.6517497415973,1.97088726084338e-42,1.1233127723005e-40
"Solyc12g056650.2",6170.48019091739,-3.50144488539133,0.18348046334942,-13.6333037301502,2.53824265802135e-42,1.43988666839775e-40
"Solyc03g078730.2",479.501316381823,-4.13706897639011,0.23036035090815,-13.6180942771742,3.12619285181247e-42,1.76926408564169e-40
"Solyc06g069850.3",1527.07303977648,-3.53187640230599,0.186197905439728,-13.5977705889154,4.12826452056458e-42,2.3200846605573e-40
"Solyc01g111260.2",4923.9195574888,-3.60791938082045,0.19322773020065,-13.4966103369964,1.63737975149377e-41,9.03399978872109e-40
"Solyc08g082120.2",1289.57777355877,-5.32665516996765,0.320600744048633,-13.4954620358315,1.66309269856554e-41,9.15496541082796e-40
"Solyc02g069670.3",4462.06428397615,-2.89966862334971,0.141039496112598,-13.4690542416085,2.37893608636315e-41,1.30361382002385e-39
"Solyc02g062710.1",254.638531751176,-6.34770701009827,0.399918728985517,-13.3719844120927,8.81571289077033e-41,4.74477767746895e-39
"Solyc12g098500.2",4986.30261604065,-3.30488956525399,0.17250497083521,-13.3612936142912,1.01779826104167e-40,5.46580283918509e-39
"Solyc07g017950.3",784.888493424291,-10.1766802456296,0.68888780177211,-13.3210084748537,1.74731174042322e-40,9.34193263696187e-39
"Solyc07g006710.1",1132.07951765913,-4.46531841509675,0.26054564299488,-13.3002355182921,2.30740362791689e-40,1.22014696000524e-38
"Solyc06g064500.2",2125.6479481388,-4.50849285184875,0.26494697825388,-13.242245203064,5.00304984902317e-40,2.62263997074824e-38
"Solyc11g012930.2",1197.09596498248,-4.66222161335607,0.276855672926816,-13.2279088762763,6.05486005220649e-40,3.15348594874185e-38
"Solyc01g010180.3",2507.93209004303,-4.83215651757368,0.290184041315184,-13.2059519889702,8.10682815570347e-40,4.21310987549957e-38
"Solyc02g062500.3",4600.31092771052,-5.15938009667855,0.315838024984357,-13.1693455747913,1.31734572838405e-39,6.79322746069963e-38
"Solyc07g053100.3",808.38843389536,-3.04166489670228,0.155032318752815,-13.1692856891184,1.31839099522806e-39,6.79322746069963e-38
"Solyc09g097870.3",1389.18791375524,-4.10784081776807,0.236333313449099,-13.1502443409758,1.69625419771754e-39,8.72163381745576e-38
"Solyc02g088390.3",4578.06364890224,-3.16930270081973,0.165456297138828,-13.1110313619526,2.84700205498968e-39,1.45455923173109e-37
"Solyc05g054210.3",12611.8553337559,-5.29247190711324,0.327927740686578,-13.0896882896401,3.77152413389387e-39,1.91476160125377e-37
"Solyc12g057000.1",225.50229962307,-4.99319730592477,0.305230241184303,-13.0825742902506,4.14172093796667e-39,2.09829828484072e-37
"Solyc09g007270.3",5129.95407187758,-7.19869240371414,0.474013456181266,-13.0770388960092,4.45457503540816e-39,2.2520765754325e-37
"Solyc01g087820.2",480.158151582118,-6.58154460420152,0.427260736797308,-13.0635560993506,5.31841672811368e-39,2.67760122190823e-37
"Solyc02g080160.3",3691.5541013734,-3.86792348335676,0.219579414793624,-13.0609851841177,5.5011228162898e-39,2.76382814924032e-37
"Solyc01g086920.3",20869.5437879479,-3.747800976326,0.210420787031084,-13.0586004125158,5.67617372540543e-39,2.84585921676655e-37
"Solyc06g074000.1",9143.40957394854,-4.33333065271139,0.255465906978745,-13.0480450097348,6.51990533970856e-39,3.26211247286536e-37
"Solyc05g010180.3",2144.53739362717,-5.02481322318079,0.308485402878203,-13.047013523586,6.60876208058425e-39,3.29973852147518e-37
"Solyc12g014260.1",542.061134768278,-8.91749091058881,0.608630248775812,-13.0087042609432,1.09177610687857e-38,5.40652897516959e-37
"Solyc12g044600.3",28695.1591356459,-2.9939977235936,0.153286906545808,-13.0082716686419,1.09797334894875e-38,5.42609896742238e-37
"Solyc11g011400.2",375.712692896823,-5.23959295067441,0.326133219543099,-12.9995740900419,1.2302653381168e-38,6.06746778794502e-37
"Solyc07g063340.3",8128.66587812146,-3.22992645162042,0.171760404371008,-12.9827736478991,1.53229354656365e-38,7.5263020012718e-37
"Solyc05g052500.3",887.846453593773,-4.56993544340198,0.275113172705756,-12.9762432248933,1.66866628172347e-38,8.17951102720675e-37
"Solyc08g079690.3",1094.37268936701,-4.13924725157142,0.242356848961001,-12.9529958201287,2.25960686698351e-38,1.09649918770128e-36
"Solyc10g054840.2",8436.22901328007,-16.6086570775171,1.20580453214144,-12.9445997767126,2.52073469360002e-38,1.22076301814706e-36
"Solyc03g059260.3",2913.40364460635,-3.78624621639581,0.215620121355653,-12.9220139515647,3.38172474824674e-38,1.63119281968325e-36
"Solyc01g094080.3",1407.63328352427,-2.93884185325402,0.150321135950497,-12.8979989473503,4.61936950262803e-38,2.22373871315755e-36
"Solyc04g057930.3",9972.902486456,-3.12327044990267,0.165557438716156,-12.8249776414031,1.18820845886006e-37,5.66355929325682e-36
"Solyc00g049520.2",1175.92485104301,-5.16001212035672,0.325178085607552,-12.7930272809876,1.79349058955592e-37,8.49833207592319e-36
"Solyc12g006520.2",4362.30158225681,-4.55182907354202,0.278975709982647,-12.731678588659,3.94270547423923e-37,1.8609261814544e-35
"Solyc09g010700.3",624.214214723398,-4.52695951393306,0.277551764401459,-12.7073935975113,5.37977924537891e-37,2.51465658111851e-35
"Solyc07g054860.1",5043.19769437797,-5.77501566455346,0.376514228213032,-12.6821652589759,7.42519468047503e-37,3.45071643554537e-35
"Solyc04g055000.3",679.375211250491,-7.326143423213,0.49989207093776,-12.6550185349922,1.04950802679602e-36,4.83093542391479e-35
"Solyc10g080940.2",39509.6040660214,-2.83657510810857,0.14543474028794,-12.6281733268984,1.47666410892569e-36,6.7713595552748e-35
"Solyc05g052660.1",374.398106192916,-7.31900708501894,0.502081542890162,-12.5856191578851,2.53348500798016e-36,1.1551735604311e-34
