"","ProbeName","GeneName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"28386","A_96_P007391","Solyc02g049070.4.1",-0.739258261687717,9.06276371513189,-5.64700034960115,0.000425113609186037,0.0089387874779834,0.199083472047581
"34849","A_96_P203169","Solyc01g028810.3.1",-0.841985201156941,14.2452678329705,-5.6460626815422,0.000425589580762234,0.0089387874779834,0.197907725896836
"26802","A_96_P023931","Solyc06g084290.3.1",-0.94184201165893,10.9866262266047,-5.64527652862749,0.000425989090747647,0.0089387874779834,0.196921867426106
"8144","A_96_P200774","Solyc07g008170.2.1",0.658486615408771,10.9440135112363,5.64207268418442,0.000427621480007388,0.00896324499578805,0.192903230946055
"9527","A_96_P119687","Solyc09g074650.3.1",-1.18846588095044,9.24408711910956,-5.64012470567103,0.000428617338007159,0.00896632261178166,0.190459123721304
"3973","A_96_P246662","Solyc04g006960.3.1",0.84878947002832,6.02796357935103,5.63995874267868,0.00042870229987581,0.00896632261178166,0.190250866440899
"3979","A_96_P019306","Solyc10g085100.2.1",-1.1884190755062,8.82419576903263,-5.63886032081013,0.000429265082543542,0.00896832381374974,0.188872420582123
"42284","A_96_P245395","Solyc01g097810.3.1",-0.978367797256862,8.63126424217515,-5.63793931312986,0.000429737588994352,0.00896843663988212,0.18771648329623
"37444","A_96_P042836","Solyc01g086640.2.1",2.36154321125712,7.85531281925819,5.74140401788097,0.000448518911162457,0.00919576717734505,0.185282919380038
"7899","A_96_P028061","Solyc02g083700.4.1",1.40342365271336,6.37936603789357,5.63467708957973,0.000431415796298391,0.00899368435280034,0.183621149539397
"17024","A_96_P206649","Solyc08g081480.3.1",1.55034392849546,7.10787819531459,5.63062145355447,0.000433512167848657,0.00902758527407182,0.178527636203276
"1709","A_96_P124012","Solyc02g091530.4.1",-0.837881061660616,6.31427883472256,-5.62945826898429,0.00043411547611916,0.00903035443281459,0.177066342467413
"41654","A_96_P244405","Solyc02g083280.4.1",-0.871791588807754,13.7715791061306,-5.62778443610732,0.000434985254318925,0.00903865463519845,0.174963184587886
"8292","A_96_P091814","Solyc07g017610.3.1",-0.579165313462871,13.0446086849985,-5.62670622544049,0.000435546537079887,0.00904053352641496,0.173608206818899
"15641","A_96_P107334","Solyc11g007770.2.1",1.56126386335486,11.2097885346768,5.70091268792368,0.000452265894294377,0.00923777145792771,0.16654110301434
"29602","A_96_P084404","Solyc01g095320.4.1",1.02535776683172,10.380738436334,5.61521635345799,0.000441577254774618,0.00914233049611842,0.159158542809827
"15126","A_96_P086214","Solyc12g017370.3.1",1.02188167079727,5.62930204805722,5.61388051698757,0.000442284304095466,0.00914233049611842,0.157477355173059
"20565","A_96_P135297","Solyc06g005160.4.1",1.39816475537331,9.61166040324181,5.61320648506853,0.000442641534614056,0.00914233049611842,0.156628969064145
"15298","A_96_P101664","Solyc01g106000.4.1",0.645819618743027,13.5674858683356,5.61311347350643,0.000442690854631469,0.00914233049611842,0.156511892712691
"14743","A_96_P240713","Solyc11g010760.1.1",1.74633999455039,7.00008897537015,5.61284804416898,0.000442831633405736,0.00914233049611842,0.156177782219231
"34836","A_96_P208374","Solyc11g008440.3.1",1.46839470406664,11.5624376990678,5.68248809792797,0.000455176380277299,0.00925782468360607,0.155880784447413
"42026","A_96_P153521","Solyc06g018110.3.1",-0.83951394870701,7.5312452365156,-5.61181748742348,0.000443378685778861,0.00914270683860352,0.154880467135375
"24652","A_96_P070359","Solyc01g095920.4.1",1.13351694461563,11.7696290973531,5.61102055856468,0.000443802227790546,0.00914270683860352,0.153877148803656
"16971","A_96_P246522","Solyc02g093600.3.1",1.98717129821466,10.4815219526918,5.71409181737747,0.000462711744670861,0.00931243762859594,0.152439330966616
"44442","A_96_P239213","Solyc12g011160.2.1",1.22545887971677,8.78862721886501,5.60752747646996,0.000445663915865565,0.00917121884739426,0.149478339731417
"37361","A_96_P008621","Solyc08g078250.4.1",1.55395548556487,11.6848869402799,5.68969200201164,0.000461722003598772,0.00931204040871473,0.14677243323787
"19951","A_96_P092079","Solyc06g063240.3.1",0.868511735174462,6.83277787597259,5.60312537756824,0.000448022251319858,0.00919576717734505,0.143932296616816
"23155","A_96_P060111","Solyc05g006130.4.1",-1.19785104728806,7.2451994669262,-5.60231243031354,0.000448459262482317,0.00919576717734505,0.14290778708413
"25085","A_96_P001271","Solyc07g055340.3.1",-0.861210780607785,11.814229215918,-5.60173008650393,0.000448772596102724,0.00919576717734505,0.142173834626693
"40267","A_96_P166096","Solyc11g011920.2.1",1.14534361553908,7.08488124746478,5.59743974263082,0.000451088434365028,0.00923336667356987,0.136765018703888
"43970","A_96_P114637","Solyc11g005770.2.1",0.866452036534072,6.80592274057794,5.59626167154079,0.000451726617233555,0.00923658258880113,0.135279363317273
"24245","A_96_P119997","Solyc02g087550.3.1",0.90827576441336,9.1176575488032,5.59380750368773,0.000453059258402373,0.00924414214806117,0.132183787131083
"17179","A_96_P102604","Solyc11g012730.3.1",0.946368950814532,11.2848672674048,5.59100494903515,0.000454586337705259,0.00925782468360607,0.128647703680594
"6924","A_96_P006701","Solyc04g080790.3.1",1.03957584350238,8.15807662658941,5.58997098302436,0.000455151154273581,0.00925782468360607,0.127342824181111
"7426","A_96_P041641","Solyc01g006940.4.1",-0.76619283551452,9.58467658477872,-5.5880741718929,0.000456189306712874,0.00926564875953276,0.124948619026306
"23177","A_96_P081364","Solyc01g100590.3.1",0.786756997747928,12.3429085414792,5.58713136179297,0.000456706283554126,0.00926564875953276,0.123758385045028
"23473","A_96_P215614","Solyc02g064800.3.1",-1.01754241400545,7.52367799021184,-5.58658016455979,0.000457008821629038,0.00926564875953276,0.12306247609635
"44525","A_96_P028456","Solyc09g010470.3.1",1.38021375399831,7.38287245869838,5.58391842990948,0.000458472867223593,0.00927833792336626,0.119701307432893
"16627","A_96_P060341","Solyc01g111890.3.1",0.829984359100497,7.87066421289075,5.58368558848497,0.000458601181733051,0.00927833792336626,0.119407232503074
"4214","A_96_P025021","Solyc11g066360.2.1",1.06514233907165,12.4983520227988,5.58238956052648,0.000459316116192333,0.00928302045357136,0.117770226535816
"3071","A_96_P072734","Solyc02g065400.3.1",-1.52218380203221,10.5562513186095,-5.6390552675026,0.000469928202573503,0.00937741123330021,0.117379175803438
"21719","A_96_P134757","Solyc04g082590.3.1",1.35273829902162,7.97502105820849,5.58124003610258,0.000459951254044416,0.00928608210058128,0.116318064439928
"4417","A_96_P028551","Solyc02g088000.3.1",-0.788893801796516,9.73720927930844,-5.57674434484544,0.000462444461150211,0.00931243762859594,0.110636941638685
"9195","A_96_P012621","Solyc09g010210.3.1",-4.10411579572172,12.4652538483424,-5.67670937093005,0.000482944840230531,0.00951596630693139,0.107313542337553
"22235","A_96_P170914","Solyc11g011920.2.1",1.09829570475355,7.43594760354113,5.57313925298566,0.0004644544386376,0.00933772274538421,0.106079133351918
"38623","A_96_P026041","Solyc02g091000.4.1",1.20136116836382,10.0796913408826,5.57136903125003,0.000465444900325686,0.00934784737055772,0.103840404895478
"32096","A_96_P060211","Solyc02g084740.4.1",-1.18115214623922,6.0849280807866,-5.57011530114458,0.000466147775187067,0.00935122644752736,0.102254587413928
"43958","A_96_P054566","Solyc03g006010.3.1",2.31491588041446,8.26940189888657,5.67232638376478,0.000485380162019462,0.0095386889567796,0.102009585359787
"718","A_96_P005126","Solyc10g075118.1.1",1.16425089948576,5.37258660864731,5.56909293194685,0.00046672180190416,0.00935122644752736,0.100961244614012
"33540","A_96_P086969","Solyc07g066610.3.1",-0.818951690488846,12.358542494026,-5.56846583369799,0.000467074279332226,0.00935122644752736,0.100167862138465
"26119","A_96_P212324","Solyc03g026310.4.1",-0.774910957060845,11.3764594116779,-5.56624793567757,0.000468323245299852,0.00936646490599703,0.0973613978929633
"8705","A_96_P204049","Solyc05g013710.3.1",1.5760469750876,6.84119252115248,5.56455234900581,0.000469280544515163,0.00937584438573478,0.095215369376481
"37268","A_96_P059521","Solyc01g111380.3.1",1.20401325135561,9.6144406451556,5.56256199264088,0.000470406996007496,0.00937741123330021,0.0926957310155894
"555","A_96_P011986","Solyc08g080130.3.1",-1.23765464268658,8.34606637868721,-5.56182616540802,0.000470824189005281,0.00937741123330021,0.0917640844783199
"21907","A_96_P172434","Solyc05g056000.3.1",0.686841610708631,10.2848708523468,5.55348611930678,0.000475581134766664,0.00945697091266886,0.081199073321196
"11033","A_96_P132762","Solyc06g009520.3.1",-0.710363072580364,11.9108620922283,-5.55153665969984,0.000476700615616956,0.00945697091266886,0.0787280769123742
"8682","A_96_P198639","Solyc03g119980.3.1",1.39176974837507,8.1780484259792,5.5512995625463,0.000476836965461532,0.00945697091266886,0.0784275117189939
"21531","A_96_P032201","Solyc09g059430.3.1",1.39538438054768,8.6842316730577,5.55007804753304,0.000477540110313989,0.00945697091266886,0.076878882346417
"42711","A_96_P047471","Solyc04g082250.3.1",-0.822882279851061,12.0312412467054,-5.54965710124832,0.000477782683584679,0.00945697091266886,0.0763451589031776
"15375","A_96_P002431","Solyc01g107430.2.1",0.886561687171516,5.4363623555532,5.54926369942969,0.000478009505925108,0.00945697091266886,0.0758463361588193
"6345","A_96_P203944","Solyc01g097600.2.1",-0.897389100427159,6.472840669444,-5.54881803753981,0.000478266601885493,0.00945697091266886,0.075281221877372
"10844","A_96_P023876","Solyc03g053020.4.1",-0.941102487995403,8.63448741790523,-5.54667241821623,0.000479506496373916,0.00947173326170699,0.0725600999363776
"21410","A_96_P029586","Solyc08g005010.4.1",1.39195028208225,6.84165917008957,5.54066921003586,0.000482994292058878,0.00951596630693139,0.0649431395330273
"31884","A_96_P210159","Solyc11g071850.1.1",0.940999359872441,8.57610520370207,5.53970327965742,0.000483558071962138,0.00951596630693139,0.0637170627735548
"4712","A_96_P039636","Solyc08g082440.3.1",1.04258515477605,12.0278855293064,5.53941188978376,0.000483728287269012,0.00951596630693139,0.0633471685085487
"21999","A_96_P062966","Solyc03g116330.3.1",1.45809952275558,8.27412759013565,5.53550443352213,0.000486017165025444,0.00953898559100716,0.058385796231657
"22371","A_96_P054146","Solyc07g006910.4.1",0.964782039146407,9.99727005840221,5.53487172405429,0.000486388900708125,0.00953898559100716,0.0575822237534203
"16664","A_96_P080594","Solyc05g024260.3.1",2.08149253921249,13.8653499772059,5.63485291422173,0.000506761677526463,0.00974932285421651,0.0565496547953801
"28673","A_96_P062086","Solyc05g015310.3.1",-0.930504999095552,9.12294795609707,-5.53091158713299,0.000488722670472184,0.00957400099104428,0.0525513286991224
"19744","A_96_P046001","Solyc11g010650.4.1",0.897619615635495,10.0350359481689,5.53015215399697,0.000489171613136169,0.00957400099104428,0.0515862959046416
"41340","A_96_P015721","Solyc04g055080.3.1",-0.824331048499323,5.54272384298823,-5.5284995482126,0.000490150117620596,0.00958338315510738,0.0494859934876493
"6610","A_96_P056841","Solyc07g044990.3.1",0.650060336597883,12.3374417534497,5.52373481721471,0.000492983299889191,0.00960745430631557,0.0434282530558061
"32393","A_96_P096789","Solyc02g083180.4.1",-0.829889308655479,11.6637283164548,-5.52358632173333,0.000493071884686409,0.00960745430631557,0.0432394070655127
"30580","A_96_P216939","Solyc08g007530.4.1",1.50201037246918,11.2375483529463,5.59563189734983,0.000507689245314976,0.0097515404845422,0.0429808916206706
"2464","A_96_P092609","Solyc10g084350.2.1",-0.913412676236665,10.9602975460843,-5.52307220467533,0.000493378714986092,0.00960745430631557,0.0425855647402855
"21161","A_96_P019031","Solyc07g006520.3.1",-1.01685086891957,10.8749341422233,-5.52306534605809,0.000493382809688914,0.00960745430631557,0.0425768418472723
"44661","A_96_P038416","Solyc12g096040.3.1",0.823340072573721,8.24226952605813,5.52150850164336,0.000494313232102488,0.00961581971263198,0.0405966462085434
"23202","A_96_P164956","Solyc02g086250.4.1",0.766374778845674,5.37661380385118,5.51654700849394,0.0004972912023905,0.00966395858896518,0.034283621987294
"16473","A_96_P229399","Solyc01g067530.3.1",-0.835670935735227,5.40496886484421,-5.51356468595221,0.000499090672297404,0.00968165229409299,0.0304871756076501
"21099","A_96_P092539","Solyc01g098640.3.1",-1.23384696175442,9.05239795074911,-5.51335148718872,0.000499219584138723,0.00968165229409299,0.0302157275003037
"30670","A_96_P042026","Solyc05g009690.3.1",0.733969910509385,12.4114670728088,5.51253362109161,0.00049971444913782,0.00968165229409299,0.0291743456951581
"42659","A_96_P123587","Solyc05g006990.3.1",0.929489224895113,5.95260576738624,5.51100060352449,0.000500643474445058,0.00968987369893662,0.0272221049300176
"15379","A_96_P232254","Solyc06g074120.3.1",-1.20457619055542,10.7330662757727,-5.5092356199724,0.000501715411632821,0.00970084179592162,0.0249740396248432
"9525","A_96_P202464","Solyc12g099930.2.1",1.64548124579269,8.98296655157595,5.53270295318034,0.000507892733569906,0.0097515404845422,0.0228562953537521
"6776","A_96_P258262","Solyc01g066940.3.1",0.934542495943871,9.16624802515937,5.50646521115316,0.000503403040579171,0.00971880837953405,0.0214444444376651
"26970","A_96_P127997","Solyc01g095920.4.1",1.17149136541008,9.68218217606637,5.50477548153388,0.000504435405140524,0.00971880837953405,0.0192911215958311
"6854","A_96_P044941","Solyc01g005380.3.1",-1.02081289323517,8.49457083811155,-5.50439321801339,0.000504669275256027,0.00971880837953405,0.0188039226972556
"23928","A_96_P079661","Solyc03g111010.4.1",-0.904665081247782,15.6343900218978,-5.50439305890333,0.000504669372624763,0.00971880837953405,0.018803719905363
"39820","A_96_P249607","Solyc04g076960.4.1",1.62941188482178,6.05938004899654,5.52993711547443,0.000511169568355116,0.00977535429523728,0.0169196440311881
"15582","A_96_P063006","Solyc08g059760.3.1",-0.907124333710568,9.58878954385406,-5.4979500110739,0.000508629131884176,0.00975592340876742,0.0105887782951406
"44049","A_96_P175804","Solyc06g072650.1.1",1.33678450629113,8.20914580100542,5.49509986167855,0.000510391591702684,0.00977535429523728,0.00695288005049033
"23164","A_96_P227549","Solyc11g065240.2.1",-0.759593064576316,9.01746715274149,-5.49457559013693,0.000510716513882439,0.00977535429523728,0.00628394456561399
"2477","A_96_P046931","Solyc02g068090.3.1",-1.10183480002347,9.41580139431019,-5.49044021161766,0.000513287389431846,0.00980608743989199,0.00100607073765779
"41272","A_96_P120367","Solyc03g006870.3.1",-0.755158967892593,6.25008369241338,-5.48927167032749,0.000514016406017461,0.00981025347468713,-0.000485760077726383
"1402","A_96_P052561","Solyc12g099930.2.1",1.57316909530623,8.57774919486869,5.48825119098922,0.000514653976712388,0.00981266767912399,-0.00178872915436656
"6800","A_96_P050706","Solyc02g067160.4.1",0.887677606519209,10.5917234936358,5.48211295962403,0.000518507269628247,0.00987632894529995,-0.00962935943956555
"33915","A_96_P092059","Solyc07g062700.3.1",-1.04698462093688,12.432887349157,-5.48040018349255,0.000519588086161407,0.00988710728870072,-0.0118181454520645
"41355","A_96_P234814","Solyc08g067260.4.1",1.89179956506242,8.03788553253247,5.52904497060751,0.000531168917879238,0.00998868092387989,-0.0135190174338842
"41915","A_96_P149501","Solyc09g055180.4.1",-1.57654246511205,7.85685936995604,-5.47858002110381,0.000520739365029242,0.00989009223633472,-0.0141446321280201
"7127","A_96_P060541","Solyc12g040460.2.1",1.4962780307662,8.02594925417251,5.47852348532053,0.0005207751693195,0.00989009223633472,-0.0142169025260133
"17092","A_96_P008766","Solyc02g070540.3.1",1.41116599839837,8.15418593141349,5.47732424200617,0.000521535287807941,0.00989474063825343,-0.0157500203041838
"18118","A_96_P042206","Solyc09g076020.3.1",-0.605478933171205,12.5729607975141,-5.47576403205362,0.000522526013070316,0.00990375069195466,-0.0177449140604118
"8775","A_96_P012691","Solyc10g009030.4.1",-0.944755939441567,10.0553390525047,-5.47344589920979,0.000524001814077749,0.00991912718887487,-0.0207095497566021
"14565","A_96_P012171","Solyc09g059970.3.1",0.917458547522508,12.5233915652844,5.47207232082521,0.000524878427971369,0.00991912718887487,-0.0224665754188429
"17493","A_96_P173679","Solyc10g047030.3.1",-1.02137353745269,9.13696963366137,-5.47177439898718,0.00052506877219021,0.00991912718887487,-0.0228477013392352
"9572","A_96_P204414","Solyc05g056310.3.1",-0.807831058579046,12.5599936152264,-5.47125035819427,0.000525403768285716,0.00991912718887487,-0.0235181285691715
"35390","A_96_P027481","Solyc07g045460.3.1",1.46871577119817,7.73487566608285,5.46687326881968,0.000528210984266483,0.0099623289763423,-0.0291194902180303
"26875","A_96_P010316","Solyc03g053110.3.1",1.45604855218732,10.2370969738888,5.49676961103974,0.000537560223818504,0.0100694207778686,-0.0332205918774076
